[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/addon-sites.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/dbonly-iswordpress.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/siteground.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/tokenizer.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/importable-package.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/recovery.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/php-extensions.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/timeout.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/overwrite-install.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/managed-supported.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/archive-check.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/open-basedir.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/diskspace.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/replace-paths.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/rest-api.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/memory-limit.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/importer-version.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/manual-extraction.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/wordfence/wordfence-not-detected.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/wordfence/wordfence-detected.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/tests/package-age.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-version.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-create.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-affected-tables.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-cleanup.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-gtid-mode.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-supported-engine.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-supported-charset.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-user-cleanup.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-manual-tables-count.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-supported-default-charset.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-user-resources.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-case-sensitive-duplicates.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-host-name.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-version-swarn.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-visibility.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-case-sensitive-tables.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-connection.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-show-variables.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-prefix-too-long.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-triggers.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-user-perms.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/database-tests/db-multiple-wp-installs.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/validation-result.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/validation-category.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/validation-test.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/validate-noresult.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/validation/validate-area.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/params/extract-skip-notes.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/params/archive-action-notes.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/params/inline_helps/subsite_user_mode.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/params/inline_helps/user_mode.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/params/db-name-notes.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/reports/import_report.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/top-messages.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/education/footer-cta.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/education/did-you-know-blurb.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/parts/ajax-error.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/page-exception.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/page-step4.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/page-boot-error.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/step1-deploy.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/modules/db-install.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/modules/package-deploy.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/modules/progress-bar.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/modules/new-admin-user.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/modules/db-charset.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/modules/db-test.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/modules/site-replace-and-update.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/modules/extraction-module.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/modules/system-validation-module.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/modules/params-module.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/modules/final-tests.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/modules/confirm-dialog.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/modules/ajax-functions.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/modules/top-page-messages.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/modules/page-components.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/dupx-functions.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/step2-init.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/step1-init.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/secure-init.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/step4-init.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/scripts/step3-init.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/page-step3.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/page-step1.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/page-secure.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/page-step2.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/page-footer.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step3/options-tabs/plugins.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step3/options-tabs/users.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step3/options-tabs/search-rules.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step3/options-tabs/wp-config.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step3/step-title.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step3/usersParts/newAdminUser.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step3/usersParts/usersPwdReset.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step3/options.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step3/main.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step2/options-tabs/general.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step2/options-tabs/tables.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step2/step-title.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step2/main.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/secure/main.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/page-header.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/exception/main.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step4/full-report.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step4/important-final-notice.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step4/final-review-actions.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step4/step-title.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step4/installer-result-summary.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step4/main.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step4/actions/admin-login-button.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/base-setup.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/options-tabs/settings.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/options-tabs/engine-settings.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/options-tabs/advanced.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/options-tabs/other-urls-path.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/info.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/actions-part.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/database-tabs/basic-db-connection.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/database-tabs/cpanel-panel.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/database-tabs/db-options.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/proceed-confirm-dialog.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/step-title.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/info-tabs/overview-description.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/info-tabs/general.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/info-tabs/overviews/restore-backup.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/info-tabs/overviews/type-single-site.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/info-tabs/archive.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/terms-and-conditions.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/options.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/continue-block.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/main.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/actions/hwarn-accept.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/actions/next.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/actions/switch-template.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/actions/error.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/step1/actions/validate.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/head/css-template-custom.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/head/server-details.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/head/css-scripts.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/head/meta.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/head/header-main.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/boot-error/header.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/help/addtional-help.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/help/steps/step-2.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/help/steps/step-3.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/help/steps/step1-parts/validation-step1.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/help/steps/step1-parts/advanced-step1-options.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/help/steps/step1-parts/basic-step1-setup.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/help/steps/security.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/help/steps/step-4.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/help/steps/troubleshoot.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/help/steps/step-1.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/help/main.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/pages-parts/body/body-tag.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/page-help.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/templates/default/page-security-error.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/addons/index.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/addons/.htaccess >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/index.php >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/.htaccess >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/ca.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/is.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/pt.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/bg.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/ar.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/ka.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/mk.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/km.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/zh-CN.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/hr.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/fa.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/eu.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/hsb.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/gl.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/uk.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/ps.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/th.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/tr.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/id.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/sr.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/fr.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/vi.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/ro.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/ru.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/hi.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/sq.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/ne.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/ko.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/sr-Cyrl.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/fi.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/pt-BR.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/af.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/de.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/el.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/en.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/bs.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/hu.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/da.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/hy.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/pl.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/ja.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/zh-TW.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/sk.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/it.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/tk.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/dsb.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/es.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/az.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/nb.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/lv.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/he.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/nl.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/et.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/sv.js >>> /home/customer/www/nuvanx.com/public_html
[Jan 8 15:15:08] Success: dup-installer/vendor/select2/js/i18n/lt.js >>> /home/customer/www/nuvanx.com/public_html
